"CNTY_x","CNTYVTD","VAP","BVAP","HVAP","TOTPOP","BPOP","HPOP","Obama","Romney","bvotes","hvotes","ovotes","BRvotes","BDvotes","HRvotes","HDvotes","ORvotes","ODvotes"
37,"37004C",1000,486,133,915,361,37,199,177,95.1199089589724,16.7320846429367,264.539834851231,16.4497138329152,78.6701951260572,7.69248956407402,9.03959507886272,154.459423812348,110.080411038883
37,"37004D",64,8,0,72,21,0,14,12,5.66783726732965,0,21.6004439601962,1.0587210463479,4.60911622098175,0,0,12.6876149119135,8.91282904828276
37,"37005A",336,111,9,357,99,10,81,64,27.2728132856486,4.59475693047886,113.683466035022,4.98440122097493,22.2884120646737,2.1291832181045,2.46557371237436,57.9129714399617,55.7704945950599
37,"37005B",4,4,0,4,1,0,0,0,0.257224927727073,0,1.163227963969,0.163985434621805,0.0932394931052676,0,0,0.115331089935808,1.04789687403319
37,"37005C",4378,252,148,4021,309,92,455,2216,101.001749991441,41.6182924623992,2527.43240213806,21.8825673728638,79.1191826185773,19.7269576606252,21.891334801774,2173.42458503524,354.007817102822
37,"37006A",2561,269,101,2102,303,96,340,1115,103.949663824819,45.3812423574504,1304.76009312466,21.8409473239847,82.1087165008346,21.5602459786839,23.8209963787665,1070.62988114987,234.130211974788
37,"37006B",1934,135,53,1851,103,2,236,1315,35.1980108099977,0.927016858168607,1512.85214016102,7.84350894699468,27.354501863003,0.431117872556882,0.495898985611725,1303.98520086484,208.866939296182
37,"37008A",882,416,50,824,527,53,305,178,297.730270525394,25.708079754548,157.732068921272,39.9826204934139,257.74765003198,12.5525345309112,13.1555452236368,123.27348937061,34.4585795506619
37,"37008B",3593,390,130,3425,321,157,440,1474,102.038446945924,72.3112790993774,1739.1005925477,21.492770737173,80.545676208751,33.5330758955322,38.7782032038452,1417.66775717562,321.432835372078
37,"37008C",3351,594,558,3054,624,287,172,695,157.307309046933,119.34796510134,593.332564332291,60.597552215907,96.7097568310257,74.3802439021885,44.9677211991514,559.145728106586,34.1868362257048
39,"390001",5530,427,1923,4828,300,1255,676,1463,159.174682367148,201.343295432246,1778.11494352219,26.481336108411,132.693346258737,72.9813787541416,128.361916678105,1363.11759377764,414.997349744542
39,"390002",4781,613,793,4293,393,529,648,1579,215.338239756955,91.1912637412972,1921.36393928406,34.1762231220339,181.162016634921,35.002486697926,56.1887770433712,1510.55385098369,410.810088300369
39,"390003",5464,125,1429,5529,106,1434,494,1867,55.7536048899609,190.810628197267,2114.99677953542,9.19553992339859,46.5580649665623,69.8502272749033,120.960400922364,1787.68941213413,327.307367401291
39,"390004",4828,859,944,4811,1136,677,530,1295,452.438370210074,95.6774983966096,1277.5711516516,97.3291811850216,355.109189025053,40.6903813912486,54.9871170053609,1154.85027862478,122.720873026823
39,"390005",2284,230,677,1901,345,393,298,686,183.901442089272,66.0965360564448,734.4583233978,29.3432485680898,154.558193521182,26.1276175184804,39.9689185379645,629.477325987008,104.980997410792
39,"390006",1564,26,270,1367,15,104,124,615,8.12062403403192,17.4695537029425,713.425096043325,1.30535091535381,6.81527311867811,6.57441652726876,10.8951371756738,606.61710376217,106.807992281155
39,"390007",4011,536,2302,3626,580,1734,600,336,228.206066537868,97.2918791824102,612.445809965881,20.2560938883829,207.949972649485,29.4566459556143,67.8352332267959,291.119166078259,321.326643887622
39,"390008",1513,30,228,1471,14,260,135,504,7.57835706065604,37.5220781145485,595.452189656782,1.21895648928242,6.35940057137362,13.9032277831051,23.6188503314433,490.570590177741,104.881599479041
39,"390009",5177,1685,1428,4684,1804,1190,131,251,90.0986184544738,34.1701444648457,264.62199321253,15.3296945846572,74.7689238698166,13.7662174420077,20.4039270228381,225.963990711706,38.6580025008242
39,"390010",1270,20,268,1139,30,272,72,432,16.3878383076601,38.169818678068,450.45753924938,2.94442815591047,13.4434101517496,16.4392457931419,21.7305728849261,411.565593043725,38.8919462056548
39,"390011",2883,214,703,3235,215,929,372,891,110.30204762216,120.409291676399,1034.08994449154,18.0030832214334,92.2989644007267,47.2586485789326,73.1506430974661,827.203018632614,206.88692585893
39,"390012",3543,167,1172,2550,178,474,450,1217,101.955087173344,93.9766071933567,1469.56886731362,16.9940412665932,84.9610459067505,34.4065340761029,59.5700731172538,1164.80241873434,304.766448579275
39,"390013",4330,615,998,3888,503,931,823,1619,312.355033321903,206.062858291092,1919.87917914632,47.8610895574025,264.4939437645,75.7281945274957,130.334663763596,1493.79453799487,426.084641151451
39,"390014",5605,695,728,5259,586,680,703,2097,313.704271484953,106.282231697611,2380.88881709619,49.9566689199248,263.747602565029,40.7587331161018,65.5234985815096,2005.36704394267,375.521773153529
39,"390015",3166,201,394,2964,207,565,179,1145,107.334313874153,79.1105709597878,1138.9899843102,24.0208439478211,83.3134699263316,36.153052040669,42.9575189191188,1082.38728083517,56.6027034750267
39,"390016",6513,252,2006,5550,185,1520,527,1658,98.4606881053483,205.726602099082,1879.60960349155,16.387823560869,82.0728645444793,78.515692327318,127.210909771764,1560.63207213859,318.977531352961
39,"390017",3999,395,2118,3940,335,1700,590,540,158.146357892696,114.816472085355,860.004437126466,20.8614496380482,137.284908254647,37.7296535297997,77.086818555555,485.461766523137,374.542670603329
39,"390019",3686,327,1955,3227,416,1318,466,431,180.110435403665,96.1636245342038,623.852255913522,19.9681653459772,160.142270057688,32.5834250276027,63.5801995066011,382.643602219136,241.208653694386
39,"390020",1692,40,315,1381,3,140,177,639,1.63880534779675,25.4378155337816,789.002813829746,0.270409359906908,1.36839598788984,9.90256297893898,15.5352525548426,628.0214265187,160.981387311046
39,"390021",5561,1583,1940,5837,1762,1726,713,896,419.171783457629,133.033434832136,1061.04511919003,50.4003672746355,368.771416182994,46.563874385059,86.4695604470771,803.480628988436,257.564490201596
39,"390022",3607,95,435,3420,77,418,495,2049,42.4309337836046,87.3459922293811,2410.61232790277,7.4301724235933,35.0007613600113,32.8905108923285,54.4554813370526,2005.29585367198,405.316474230791
39,"390023",5886,303,1496,5542,258,983,648,1809,134.552793761826,137.238013604269,2185.37443615701,20.7813043798489,113.771489381977,52.3343053082038,84.9037082960647,1735.41269348232,449.961742674696
39,"390024",5039,248,1522,4534,303,975,571,1776,167.679754243651,155.035163503558,2024.20507824642,29.4666761879395,138.213078055711,58.8642759076073,96.170887595951,1687.84092871085,336.364149535569
39,"390025",2587,25,980,2366,48,676,213,962,25.8249013664057,101.819260808699,1047.85882885472,4.14443583335715,21.6804655330485,39.6485358157189,62.1707249929797,917.786766957315,130.0720618974
39,"390026",3828,347,1339,3491,344,740,578,1182,182.282440159826,111.685644494721,1466.53392350044,29.4552912919003,152.827148867926,42.0024119164617,69.6832325782595,1112.03551231234,354.498411188101
39,"390027",2215,222,132,2055,370,85,522,999,234.864030092882,14.7373089431404,1270.23611548432,35.2077692345246,199.656260858357,5.45985366827705,9.27745527486336,957.433282029213,312.802833455109
39,"390028",5726,554,1083,5430,428,1046,949,2229,239.403258879997,184.085226988945,2754.22368830214,36.4158322137262,202.987426666271,69.3479760691019,114.737250919843,2124.88545505763,629.338233244511
39,"390029",3400,753,437,2836,565,214,983,813,309.422561552744,36.3780117814614,1450.61571228992,36.0780381299955,273.344523422748,13.2414117108617,23.1366000705997,767.517268109846,683.098444180074
39,"390030",3559,614,417,3628,575,569,243,1584,293.857960549292,88.4366861671896,1445.07802388342,164.515831931781,129.34212861751,41.9583971835178,46.4782889836718,1372.80696164212,72.2710622412982
39,"390031",1333,39,312,1318,68,207,144,527,36.6077000266779,33.5292486725388,600.778940178086,6.49071306132069,30.1169869653572,12.8448890873468,20.6843595851919,506.826710967401,93.9522292106851
39,"390032",3090,215,437,2669,258,438,364,1142,140.530363003117,72.3078552121293,1292.46745795912,22.0152484983003,118.515114504816,27.6883271905289,44.6195280216003,1091.44511461031,201.022343348807
39,"390033",2186,393,270,2268,409,182,395,706,199.233817110298,28.8247768581964,874.002902260232,27.4942367114047,171.739580398894,10.8817241864835,17.943052671713,668.732411862901,205.270490397332
39,"390034",5468,102,2012,5042,35,1460,487,1707,19.2332350534519,219.111130322405,1955.66468294511,3.11528904385188,16.1179460096,84.9068225587502,134.204307763655,1619.05058297972,336.614099965391
39,"390035",1738,46,311,1590,0,109,137,774,0,18.4538080988619,893.003426884045,0,0,6.98073438033334,11.4730737185285,766.428717264374,126.574709619671
39,"390036",5240,419,1822,4306,322,1224,732,1621,179.105637625529,244.350954531474,1928.22879899801,28.3923041123479,150.713333513181,87.380338089627,156.970616441847,1503.46674083951,424.762058158498
39,"390038",557,9,29,612,25,14,89,318,13.2655317135878,2.40477036017617,390.624555183226,2.35263371993608,10.9128979936517,0.903774447619704,1.50099591255646,313.967461904419,76.6570932788067
39,"390039",5359,86,2160,4979,129,1524,529,1405,67.835361298952,192.605630679294,1673.38037518702,11.3771736817815,56.4581876171705,72.721758067175,119.883872612119,1321.0897085361,352.290666650929
39,"390040",4165,152,973,3327,49,752,471,1718,26.6387236320043,165.327760683659,1993.9277521123,4.13192670384598,22.5067969281584,63.6504634933027,101.677297190356,1647.28596341997,346.641788692327
39,"390042",924,100,239,848,88,126,129,238,42.6558741813743,17.6537613167129,308.384650720125,6.13316022309184,36.5227139582825,6.42059166458179,11.2331696521311,227.214348369438,81.1703023506866
39,"390043",5201,330,814,4792,322,772,603,1914,173.451345744904,118.055010278417,2224.41166460813,28.3515306458975,145.099815099007,45.4525659153248,72.6024443630922,1840.25061296758,384.161051640547
39,"390044",5944,1321,718,5595,1263,561,1678,1643,693.181256818326,99.046862921609,2528.6832826699,77.7682808009975,615.412976017328,36.6424395968299,62.4044233247792,1529.05903804717,999.624244622728
39,"390045",3853,150,640,3692,162,623,471,1780,88.3165042235937,104.183803438664,2057.96728663027,14.1882739133129,74.1282303102808,37.9602817406116,66.2235216980524,1726.38904652178,331.578240108494
39,"390046",2774,188,523,2876,306,572,328,1045,158.043304504385,82.9697282044775,1132.52123433627,25.812146650467,132.231157853918,32.6280134941025,50.341714710375,985.864234914247,146.656999422025
39,"390047",3202,351,941,3421,243,899,462,1081,128.844315852042,120.632461832826,1295.52878726688,21.2837827645773,107.560533087464,45.172028082941,75.4604337498848,1016.43967121047,279.089116056409
39,"390048",4311,418,1794,3692,373,814,465,899,175.920988664485,91.3781620233671,1099.13741491111,25.9493169949567,149.971671669529,33.6909606965669,57.6872013268002,841.854450322954,257.282964588151
39,"390049",1151,27,86,1142,148,62,124,736,92.0083384383874,11.9493406994571,754.382583874953,19.0570342335372,72.9513042048502,4.7295479564902,7.21979274296688,707.576076733416,46.8065071415374
39,"390050",4049,866,525,3213,850,454,1309,1004,673.350664955879,106.158228554498,1529.76639229193,55.8707213968892,617.47994355899,37.9092922769824,68.2489362775155,909.952471039366,619.81392125256
39,"390051",3483,118,480,3514,34,490,395,1923,17.9657681344264,93.563383171854,2205.98380652374,3.02493635597338,14.940831778453,35.1120916791904,58.4512914926636,1884.65916612593,321.324640397815
39,"390052",2936,232,466,3044,181,403,396,1289,99.2505495943419,64.6908041571248,1520.23400280162,16.4236673726382,82.8268822217037,24.3577062359227,40.3330979212022,1247.99758630297,272.236416498649
39,"390053",1155,478,223,1067,427,246,449,213,338.411102820829,50.2603398243555,271.863990723505,17.6951408606379,320.715961960191,17.0490710945714,33.2112687297841,179.848963899312,92.0150268241935
39,"390054",3039,688,465,3489,1110,416,948,812,538.004590619284,62.3430190029106,1160.41798533851,57.5695177603937,480.435072858891,23.4595907840358,38.8834282188748,732.382495420031,428.03548991848
39,"390055",3131,549,696,2636,480,660,541,1109,329.729872374811,154.126028160058,1164.10764772283,51.1268944610536,278.602977913757,59.4055799795436,94.7204481805144,996.081510154098,168.026137568735
39,"390056",5034,542,1096,4692,690,1015,738,1798,388.306228173713,172.591447815047,1975.68708345055,62.4445515767043,325.861676597009,67.3051028816109,105.286344933436,1668.30331166401,307.383771786542
39,"390057",3448,104,798,3334,163,723,303,1388,87.4777597813464,112.454403740021,1489.88251787516,15.047752159635,72.4300076217114,43.5096663379406,68.9447374020805,1326.8850543834,162.997463491765
39,"390058",2250,546,227,2121,437,281,578,607,231.066445657342,49.4116590296748,905.411783539957,26.5558598407456,204.510585816597,18.3292440372288,31.082414992446,564.68270244324,340.729081096717
39,"390059",4632,1247,410,3675,972,519,1511,998,743.544649229178,111.044376005775,1652.14385303179,65.2058927157754,678.338756513402,40.3353909998501,70.7089850059248,894.051619868407,758.092233163379
39,"390060",5074,636,970,5030,831,729,1161,1782,465.29124179028,138.667329544442,2336.43455179046,62.9747229436896,402.316518846591,49.0911615932937,89.5761679511482,1668.83642217689,667.598129613565
39,"390061",4981,388,936,4610,447,789,715,2335,257.669161271643,162.061706206631,2628.4617051059,41.2596377349381,216.409523536705,63.045971960029,99.0157342466018,2229.50137746648,398.960327639423
39,"390062",4991,1308,1072,3720,1060,599,1225,1153,789.673934410144,111.92073086114,1473.99622911343,75.5267689035764,714.147165506568,41.6300515900728,70.2906792710669,1036.80649292081,437.189736192627
39,"390063",3104,1094,935,2867,1148,661,1064,494,794.541138218089,112.344252103618,651.043152751041,37.8895122949262,756.651625923163,38.8182829779671,73.5259691256508,419.597788196757,231.445364554284
39,"390064",45,0,23,48,10,17,3,13,4.43997875002133,1.84228329312616,11.1660273304088,1.16317810252754,3.27680064749379,0.844811804004804,0.997471489121351,9.57343670657367,1.59259062383514
39,"390067",3279,1109,425,2602,688,367,1065,740,518.101402301392,76.3496342374144,1207.89367030105,45.0561144802671,473.045287821125,27.0666963773046,49.2829378601098,668.282280179017,539.611390122033
39,"390068",1807,313,839,1669,668,385,502,386,443.881341040713,64.2980095495784,379.794510323501,48.6244954338754,395.256845606838,25.9535573784819,38.3444521710965,310.597814575072,69.1966957484287
41,"410001",1451,120,214,1158,102,152,163,669,39.460891964197,45.157429577298,745.853231320104,5.95257661038852,33.5083153538085,11.4718965371575,33.6855330401405,649.308636895982,96.5445944241214
41,"410002",4460,88,516,4150,65,394,562,2268,24.6458466969436,105.832979765848,2700.91746743007,3.76828678834446,20.8775599085991,25.887518557893,79.9454612079548,2238.59611983703,462.321347593049
41,"410003",1161,197,355,853,153,94,198,324,58.1254973177853,24.4361310707054,439.197360922624,8.2570471757507,49.8684501420345,5.9018997600349,18.5342313106705,310.199515586424,128.9978453362
41,"410004",2930,1535,1177,2558,1718,663,753,61,534.409190036535,182.196429638515,96.4899556407819,6.31296525588709,528.096224780648,8.43966431197089,173.756765326544,50.268725621003,46.2212300197788
41,"410005",1594,68,208,1497,134,187,170,783,52.157185551944,51.5885972338442,849.176500825085,7.84082056351098,44.316364988433,13.0791110447392,38.509486189105,761.184863014977,87.9916378101075
41,"410006",986,50,106,791,36,29,90,477,14.0105797231605,8.0048175556087,544.249764056614,2.0926516496334,11.9179280735271,1.89414345946434,6.11067409614436,472.013413963684,72.2363500929303
41,"410007",1491,19,128,1512,39,65,119,890,14.6597576104776,18.2403893055108,975.612001873638,2.33586465161294,12.3238929588646,4.36535850081433,13.8750308046965,882.170170112507,93.441831761131
41,"410008",3943,279,658,3514,300,710,349,494,108.307828806452,168.43097002268,568.87829878118,15.5832186125406,92.7246101939115,34.8779981853396,133.55297183734,445.903649507372,122.974649273809
41,"410009",3205,121,437,3346,194,160,273,603,70.610645686072,41.8943124840802,764.967811699123,10.4821440711858,60.1285016148862,10.0651041196722,31.829208364408,583.750491544698,181.217320154426
41,"410010",3958,188,371,4016,116,391,425,1440,43.7838042136144,108.094337915229,1714.43354684474,6.5383519644378,37.2454522491766,26.5193760837395,81.574961831489,1408.22827635042,306.205270494325
41,"410011",6489,566,1418,5184,504,800,529,730,171.614940203343,186.984141894338,903.791823477119,20.758793637428,150.856146565915,39.4072864996911,147.576855394647,673.728111890063,230.063711587055
41,"410012",5242,364,766,4727,359,465,825,1783,134.085933837167,124.847755833504,2349.35716256608,18.1269076460974,115.95902619107,29.7396084685908,95.1081473649133,1735.63509241656,613.72207014952
